Date,NumberOfAccount,Sales
1/1/2018,13,"3,758,500"
2/1/2018,11,"3,472,950"
3/1/2018,14,"4,063,400"
4/1/2018,17,"4,889,775"
5/1/2018,8,"2,717,000"
6/1/2018,9,"3,640,800"
7/1/2018,2,"566,800"
8/1/2018,8,2748275
9/1/2018,10,"3,261,000"
10/1/2018,4,"788,000"
11/1/2018,4,"1,555,000"
12/1/2018,8,"2,215,000"
1/1/2019,5,"1,535,000"
2/1/2019,10,"2,775,000"
3/1/2019,8,"3,211,000"
4/1/2019,6,"1,811,800"
5/1/2019,9,"3,696,600"
6/1/2019,14,"5,841,316"
7/1/2019,11,"3,743,986"
8/1/2019,5,"1,950,000"
9/1/2019,19,"6,433,000"
10/1/2019,18,"6,055,600"
11/1/2019,12,"4,192,800"
12/1/2019,16,"4,596,400"
1/1/2020,17,"5,736,400.00"
2/1/2020,14,"4,355,000.00"
3/1/2020,3,"730,800.00"
4/1/2020,12,"3,350,787.50"
5/1/2020,9,"3,206,800.00"
6/1/2020,12,"4,741,057.89"
7/1/2020,3,"535,000.00"
8/1/2020,6,1845000
9/1/2020,17,"6,586,620.83"
10/1/2020,26,"11,084,350.00"
11/1/2020,25,"9,998,122.50"
12/1/2020,41,"16,166,537.50"
1/1/2021,48,"17,049,288"
2/1/2021,52,"19,206,938"
3/1/2021,66,"29,083,149"
4/1/2021,61,"25,406,400"
5/1/2021,73,"30,534,475"
6/1/2021,10,"3,653,000"
7/1/2021,57,"23,414,088"
8/1/2021,53,"23,729,507"
9/1/2021,70,"31,748,061"
10/1/2021,69,"27,096,210"
11/1/2021,80,"31,297,447"
12/1/2021,104,"45,245,231"
1/1/2022,84,"37,743,398"
2/1/2022,91,"37,483,206"
3/1/2022,123,"49,159,149"
4/1/2022,80,"34,677,766"
5/1/2022,69,"30,324,618"
6/1/2022,83,"36,402,674"
7/1/2022,65,"27,673,442"
8/1/2022,71,"30,513,384"
9/1/2022,55,"22,143,633"
10/1/2022,27,"9,433,747"
11/1/2022,32,"12,210,858"
12/1/2022,32,"11,839,200"
1/1/2023,37,"15,281,762"
2/1/2023,39,"14,206,114"
3/1/2023,38,"14,772,950"
4/1/2023,43,"14,957,400"
5/1/2023,55,"22,216,162"
6/1/2023,42,"17,735,388"
7/1/2023,38,"15,851,188"
8/1/2023,40,"16,995,425"
9/1/2023,52,"25,069,093"
10/1/2023,55,"25,426,125"
11/1/2023,44,"22,823,730"
12/1/2023,58,"26,392,925"
1/1/2024,76,"31,783,075"
2/1/2024,68,"30,471,725"
3/1/2024,71,"35,881,150"
4/1/2024,80,"40,347,325"
5/1/2024,94,"45,790,225"
6/1/2024,90,"41,978,575"
7/1/2024,91,"43,346,775"
8/1/2024,99,"50,167,075"
9/1/2024,96,"46,432,675"
10/1/2024,119,"58,043,000"
11/1/2024,109,"49,666,225"
12/1/2024,109,"50,232,275"
